# Silicon Calculated X-ray Diffraction
# 2theta  Intensity
1.00000 0.00000
10.36000	0.00260
10.37000	0.00260
10.38000	0.00260
10.39000	0.00259
10.40000	0.00259
10.41000	0.00259
10.42000	0.00258
10.43000	0.00258
10.44000	0.00258
10.45000	0.00258
10.46000	0.00257
10.47000	0.00257
10.48000	0.00257
10.49000	0.00256
10.50000	0.00256
10.51000	0.00256
10.52000	0.00255
10.53000	0.00255
10.54000	0.00255
10.55000	0.00254
10.56000	0.00254
10.57000	0.00254
10.58000	0.00254
10.59000	0.00253
10.60000	0.00253
10.61000	0.00253
10.62000	0.00252
10.63000	0.00252
10.64000	0.00252
10.65000	0.00251
10.66000	0.00251
10.67000	0.00251
10.68000	0.00251
10.69000	0.00250
10.70000	0.00250
10.71000	0.00250
10.72000	0.00249
10.73000	0.00249
10.74000	0.00249
10.75000	0.00249
10.76000	0.00248
10.77000	0.00248
10.78000	0.00248
10.79000	0.00247
10.80000	0.00247
10.81000	0.00247
10.82000	0.00247
10.83000	0.00246
10.84000	0.00246
10.85000	0.00246
10.86000	0.00245
10.87000	0.00245
10.88000	0.00245
10.89000	0.00245
10.90000	0.00244
10.91000	0.00244
10.92000	0.00244
10.93000	0.00243
10.94000	0.00243
10.95000	0.00243
10.96000	0.00243
10.97000	0.00242
10.98000	0.00242
10.99000	0.00242
11.00000	0.00242
11.01000	0.00241
11.02000	0.00241
11.03000	0.00241
11.04000	0.00241
11.05000	0.00240
11.06000	0.00240
11.07000	0.00240
11.08000	0.00239
11.09000	0.00239
11.10000	0.00239
11.11000	0.00239
11.12000	0.00238
11.13000	0.00238
11.14000	0.00238
11.15000	0.00238
11.16000	0.00237
11.17000	0.00237
11.18000	0.00237
11.19000	0.00237
11.20000	0.00236
11.21000	0.00236
11.22000	0.00236
11.23000	0.00236
11.24000	0.00235
11.25000	0.00235
11.26000	0.00235
11.27000	0.00235
11.28000	0.00234
11.29000	0.00234
11.30000	0.00234
11.31000	0.00234
11.32000	0.00233
11.33000	0.00233
11.34000	0.00233
11.35000	0.00233
11.36000	0.00232
11.37000	0.00232
11.38000	0.00232
11.39000	0.00232
11.40000	0.00232
11.41000	0.00231
11.42000	0.00231
11.43000	0.00231
11.44000	0.00231
11.45000	0.00230
11.46000	0.00230
11.47000	0.00230
11.48000	0.00230
11.49000	0.00229
11.50000	0.00229
11.51000	0.00229
11.52000	0.00229
11.53000	0.00229
11.54000	0.00228
11.55000	0.00228
11.56000	0.00228
11.57000	0.00228
11.58000	0.00227
11.59000	0.00227
11.60000	0.00227
11.61000	0.00227
11.62000	0.00226
11.63000	0.00226
11.64000	0.00226
11.65000	0.00226
11.66000	0.00226
11.67000	0.00225
11.68000	0.00225
11.69000	0.00225
11.70000	0.00225
11.71000	0.00225
11.72000	0.00224
11.73000	0.00224
11.74000	0.00224
11.75000	0.00224
11.76000	0.00223
11.77000	0.00223
11.78000	0.00223
11.79000	0.00223
11.80000	0.00223
11.81000	0.00222
11.82000	0.00222
11.83000	0.00222
11.84000	0.00222
11.85000	0.00222
11.86000	0.00221
11.87000	0.00221
11.88000	0.00221
11.89000	0.00221
11.90000	0.00221
11.91000	0.00220
11.92000	0.00220
11.93000	0.00220
11.94000	0.00220
11.95000	0.00220
11.96000	0.00219
11.97000	0.00219
11.98000	0.00219
11.99000	0.00219
12.00000	0.00219
12.01000	0.00218
12.02000	0.00218
12.03000	0.00218
12.04000	0.00218
12.05000	0.00218
12.06000	0.00217
12.07000	0.00217
12.08000	0.00217
12.09000	0.00217
12.10000	0.00217
12.11000	0.00216
12.12000	0.00216
12.13000	0.00216
12.14000	0.00216
12.15000	0.00216
12.16000	0.00215
12.17000	0.00215
12.18000	0.00215
12.19000	0.00215
12.20000	0.00215
12.21000	0.00215
12.22000	0.00214
12.23000	0.00214
12.24000	0.00214
12.25000	0.00214
12.26000	0.00214
12.27000	0.00213
12.28000	0.00213
12.29000	0.00213
12.30000	0.00213
12.31000	0.00213
12.32000	0.00212
12.33000	0.00212
12.34000	0.00212
12.35000	0.00212
12.36000	0.00212
12.37000	0.00212
12.38000	0.00211
12.39000	0.00211
12.40000	0.00211
12.41000	0.00211
12.42000	0.00211
12.43000	0.00211
12.44000	0.00210
12.45000	0.00210
12.46000	0.00210
12.47000	0.00210
12.48000	0.00210
12.49000	0.00210
12.50000	0.00209
12.51000	0.00209
12.52000	0.00209
12.53000	0.00209
12.54000	0.00209
12.55000	0.00209
12.56000	0.00208
12.57000	0.00208
12.58000	0.00208
12.59000	0.00208
12.60000	0.00208
12.61000	0.00208
12.62000	0.00207
12.63000	0.00207
12.64000	0.00207
12.65000	0.00207
12.66000	0.00207
12.67000	0.00207
12.68000	0.00206
12.69000	0.00206
12.70000	0.00206
12.71000	0.00206
12.72000	0.00206
12.73000	0.00206
12.74000	0.00205
12.75000	0.00205
12.76000	0.00205
12.77000	0.00205
12.78000	0.00205
12.79000	0.00205
12.80000	0.00204
12.81000	0.00204
12.82000	0.00204
12.83000	0.00204
12.84000	0.00204
12.85000	0.00204
12.86000	0.00204
12.87000	0.00203
12.88000	0.00203
12.89000	0.00203
12.90000	0.00203
12.91000	0.00203
12.92000	0.00203
