# Al2O3 Calculated X-ray Diffraction
# 2theta  Intensity
6.78000	0.01541
6.79000	0.01537
6.80000	0.01533
6.81000	0.01529
6.82000	0.01526
6.83000	0.01522
6.84000	0.01518
6.85000	0.01515
6.86000	0.01511
6.87000	0.01507
6.88000	0.01504
6.89000	0.01500
6.90000	0.01496
6.91000	0.01493
6.92000	0.01489
6.93000	0.01486
6.94000	0.01482
6.95000	0.01479
6.96000	0.01475
6.97000	0.01472
6.98000	0.01468
6.99000	0.01465
7.00000	0.01461
7.01000	0.01458
7.02000	0.01454
7.03000	0.01451
7.04000	0.01447
7.05000	0.01444
7.06000	0.01441
7.07000	0.01437
7.08000	0.01434
7.09000	0.01431
7.10000	0.01427
7.11000	0.01424
7.12000	0.01421
7.13000	0.01418
7.14000	0.01414
7.15000	0.01411
7.16000	0.01408
7.17000	0.01405
7.18000	0.01401
7.19000	0.01398
7.20000	0.01395
7.21000	0.01392
7.22000	0.01389
7.23000	0.01386
7.24000	0.01382
7.25000	0.01379
7.26000	0.01376
7.27000	0.01373
7.28000	0.01370
7.29000	0.01367
7.30000	0.01364
7.31000	0.01361
7.32000	0.01358
7.33000	0.01355
7.34000	0.01352
7.35000	0.01349
7.36000	0.01346
7.37000	0.01343
7.38000	0.01340
7.39000	0.01337
7.40000	0.01334
7.41000	0.01331
7.42000	0.01328
7.43000	0.01325
7.44000	0.01322
7.45000	0.01319
7.46000	0.01317
7.47000	0.01314
7.48000	0.01311
7.49000	0.01308
7.50000	0.01305
7.51000	0.01302
7.52000	0.01300
7.53000	0.01297
7.54000	0.01294
7.55000	0.01291
7.56000	0.01289
7.57000	0.01286
7.58000	0.01283
7.59000	0.01280
7.60000	0.01278
7.61000	0.01275
7.62000	0.01272
7.63000	0.01269
7.64000	0.01267
7.65000	0.01264
7.66000	0.01261
7.67000	0.01259
7.68000	0.01256
7.69000	0.01254
7.70000	0.01251
7.71000	0.01248
7.72000	0.01246
7.73000	0.01243
7.74000	0.01241
7.75000	0.01238
7.76000	0.01235
7.77000	0.01233
7.78000	0.01230
7.79000	0.01228
7.80000	0.01225
7.81000	0.01223
7.82000	0.01220
7.83000	0.01218
7.84000	0.01215
7.85000	0.01213
7.86000	0.01210
7.87000	0.01208
7.88000	0.01206
7.89000	0.01203
7.90000	0.01201
7.91000	0.01198
7.92000	0.01196
7.93000	0.01193
7.94000	0.01191
7.95000	0.01189
7.96000	0.01186
7.97000	0.01184
7.98000	0.01182
7.99000	0.01179
8.00000	0.01177
8.01000	0.01175
8.02000	0.01172
8.03000	0.01170
8.04000	0.01168
8.05000	0.01165
8.06000	0.01163
8.07000	0.01161
8.08000	0.01159
8.09000	0.01156
8.10000	0.01154
8.11000	0.01152
8.12000	0.01150
8.13000	0.01147
8.14000	0.01145
8.15000	0.01143
8.16000	0.01141
8.17000	0.01138
8.18000	0.01136
8.19000	0.01134
8.20000	0.01132
8.21000	0.01130
8.22000	0.01128
8.23000	0.01125
8.24000	0.01123
8.25000	0.01121
8.26000	0.01119
8.27000	0.01117
8.28000	0.01115
8.29000	0.01113
8.30000	0.01111
8.31000	0.01108
8.32000	0.01106
8.33000	0.01104
8.34000	0.01102
8.35000	0.01100
8.36000	0.01098
8.37000	0.01096
8.38000	0.01094
8.39000	0.01092
8.40000	0.01090
8.41000	0.01088
8.42000	0.01086
8.43000	0.01084
8.44000	0.01082
8.45000	0.01080
8.46000	0.01078
8.47000	0.01076
8.48000	0.01074
8.49000	0.01072
8.50000	0.01070
8.51000	0.01068
8.52000	0.01066
8.53000	0.01064
8.54000	0.01062
8.55000	0.01060
8.56000	0.01059
8.57000	0.01057
8.58000	0.01055
8.59000	0.01053
8.60000	0.01051
8.61000	0.01049
8.62000	0.01047
8.63000	0.01045
8.64000	0.01043
8.65000	0.01042
8.66000	0.01040
8.67000	0.01038
8.68000	0.01036
8.69000	0.01034
8.70000	0.01032
8.71000	0.01031
8.72000	0.01029
8.73000	0.01027
8.74000	0.01025
8.75000	0.01023
8.76000	0.01022
8.77000	0.01020
8.78000	0.01018
8.79000	0.01016
8.80000	0.01014
8.81000	0.01013
8.82000	0.01011
8.83000	0.01009
8.84000	0.01007
8.85000	0.01006
8.86000	0.01004
8.87000	0.01002
8.88000	0.01001
8.89000	0.00999
8.90000	0.00997
8.91000	0.00995
8.92000	0.00994
8.93000	0.00992
8.94000	0.00990
8.95000	0.00989
8.96000	0.00987
8.97000	0.00985
8.98000	0.00984
8.99000	0.00982
9.00000	0.00980
9.01000	0.00979
9.02000	0.00977
9.03000	0.00975
9.04000	0.00974
9.05000	0.00972
9.06000	0.00971
9.07000	0.00969
9.08000	0.00967
9.09000	0.00966
9.10000	0.00964
9.11000	0.00962
9.12000	0.00961
9.13000	0.00959
9.14000	0.00958
9.15000	0.00956
9.16000	0.00955
9.17000	0.00953
9.18000	0.00951
9.19000	0.00950
9.20000	0.00948
9.21000	0.00947
9.22000	0.00945
9.23000	0.00944
9.24000	0.00942
9.25000	0.00941
9.26000	0.00939
9.27000	0.00938
9.28000	0.00936
9.29000	0.00935
9.30000	0.00933
9.31000	0.00932
9.32000	0.00930
9.33000	0.00929
9.34000	0.00927
9.35000	0.00926
9.36000	0.00924
9.37000	0.00923
9.38000	0.00921
9.39000	0.00920
9.40000	0.00918
9.41000	0.00917
9.42000	0.00916
9.43000	0.00914
9.44000	0.00913
9.45000	0.00911
9.46000	0.00910
9.47000	0.00908
9.48000	0.00907
9.49000	0.00906
9.50000	0.00904
9.51000	0.00903
9.52000	0.00901
9.53000	0.00900
9.54000	0.00899
9.55000	0.00897
9.56000	0.00896
9.57000	0.00894
9.58000	0.00893
9.59000	0.00892
9.60000	0.00890
9.61000	0.00889
9.62000	0.00888
9.63000	0.00886
9.64000	0.00885
9.65000	0.00884
9.66000	0.00882
9.67000	0.00881
9.68000	0.00880
9.69000	0.00878
9.70000	0.00877
9.71000	0.00876
9.72000	0.00874
9.73000	0.00873
9.74000	0.00872
9.75000	0.00870
9.76000	0.00869
9.77000	0.00868
9.78000	0.00866
9.79000	0.00865
9.80000	0.00864
9.81000	0.00863
9.82000	0.00861
9.83000	0.00860
9.84000	0.00859
9.85000	0.00858
9.86000	0.00856
9.87000	0.00855
9.88000	0.00854
